Status,Method,Size,Time,URL
204,POST,-1,21.915000000262808,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=6&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=51.775:327680,60.001:327680&bat=51.775:1:1,60.001:1:1&cmt=51.775:0.000,60.001:0.000&bh=51.775:0.000,60.001:0.000&vps=60.001:B&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAY
0,POST,-1,904.779999999846,https://rr1---sn-axq7sn7z.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&fallback_count=1&rn=10&alr=yes
204,POST,-1,21.01600000014514,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=7&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=62.874:327680,62.875:327680,70.086:327680&bat=62.874:1:1,62.875:1:1,70.086:1:1&vis=62.874:3&cmt=62.874:0.000,62.875:0.000,70.086:0.000&bh=62.874:0.000,62.875:0.000,70.086:0.000&vps=70.086:B&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAc
204,POST,-1,21.94199999985358,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=8&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=70.990:327680,80.085:327680&bat=70.990:1:1,80.085:1:1&cmt=70.990:0.000,80.085:0.000&bh=70.990:0.000,80.085:0.000&vps=80.085:B&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAg
0,POST,-1,22005.003000000215,https://rr1---sn-o5035oxu-n8vl.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&rn=11&alr=yes
204,POST,-1,502.7669999999336,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=9&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&vps=110.088:B&bwe=110.088:327680&bat=110.088:1:1&cmt=110.088:0.000&bh=110.088:0.000&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAk
204,POST,-1,21.666000000095664,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=10&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=120.095:327680,120.095:327680&bat=120.095:1:1,120.095:1:1&cmt=120.095:0.000,120.095:0.000&bh=120.095:0.000,120.095:0.000&vps=120.095:B&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAo
302,GET,-1,23.478000000068278,https://googleads.g.doubleclick.net/pagead/id
200,GET,-1,21.983000000091124,https://googleads.g.doubleclick.net/pagead/id?slf_rd=1
200,GET,-1,93.54900000020682,https://i.ytimg.com/an_webp/LZ8tA65FZTA/mqdefault_6s.webp?du=3000&sqp=CJC2irsG&rs=AOn4CLAg1ZBpGegGipeVRm5NCqchGybBZg
200,GET,-1,57.423999999627995,https://i.ytimg.com/an_webp/6J2jaCUOwRs/mqdefault_6s.webp?du=3000&sqp=CM_EirsG&rs=AOn4CLCaP3b7LKXzQipIMhueA7PD7F4FBA
204,POST,-1,22.89599999994607,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=11&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=136.001:327680,136.002:327680,140.006:327680&bat=136.001:1:1,136.002:1:1,140.006:1:1&vis=136.001:0&cmt=136.001:0.000,136.002:0.000,140.006:0.000&bh=136.001:0.000,136.002:0.000,140.006:0.000&vps=140.006:B&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAs
0,POST,-1,21652.89299999995,https://rr1---sn-axq7sn7z.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&fallback_count=1&rn=12&alr=yes
